price,src_stops,dest_stops,src_airport_stops,dest_airport_stops,src_duration,dest_duration,src_airport,dest_airport,src_time,dest_time,src_carrier,dest_carrier,sort
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,2:00 pm — 3:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 20m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,4:00 pm — 5:20 pm,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,6:00 am — 7:13 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,8:00 am — 9:16 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,1:00 pm — 2:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,12:00 pm — 1:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,8:00 am — 9:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,10:00 am — 11:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,3:00 pm — 4:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,2:00 pm — 3:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 20m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,4:00 pm — 5:20 pm,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,6:00 am — 7:13 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,8:00 am — 9:16 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,1:00 pm — 2:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,12:00 pm — 1:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,8:00 am — 9:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,10:00 am — 11:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,3:00 pm — 4:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,2:00 pm — 3:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 20m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,4:00 pm — 5:20 pm,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,6:00 am — 7:13 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,8:00 am — 9:16 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,1:00 pm — 2:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,12:00 pm — 1:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,8:00 am — 9:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,10:00 am — 11:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,3:00 pm — 4:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,2:00 pm — 3:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 20m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,4:00 pm — 5:20 pm,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,6:00 am — 7:13 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,8:00 am — 9:16 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,1:00 pm — 2:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,12:00 pm — 1:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,8:00 am — 9:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,10:00 am — 11:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,3:00 pm — 4:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,2:00 pm — 3:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 20m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,4:00 pm — 5:20 pm,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,6:00 am — 7:13 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,8:00 am — 9:16 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,1:00 pm — 2:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,12:00 pm — 1:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,8:00 am — 9:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,10:00 am — 11:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,3:00 pm — 4:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,2:00 pm — 3:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 20m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,4:00 pm — 5:20 pm,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,6:00 am — 7:13 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,8:00 am — 9:16 am,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,1:00 pm — 2:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 22m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,12:00 pm — 1:22 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,8:00 am — 9:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 23m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,10:00 am — 11:23 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,3:00 pm — 4:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 13m,1h 24m,LGA ‐ BOS,BOS ‐ LGA,6:00 am — 7:13 am,2:00 pm — 3:24 pm,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,7:00 am — 8:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:00 am — 7:21 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 16m,1h 21m,LGA ‐ BOS,BOS ‐ LGA,8:00 am — 9:16 am,6:30 am — 7:51 am,American Airlines,American Airlines,cheapest
$129,0,0,,,1h 20m,1h 18m,LGA ‐ BOS,BOS ‐ JFK,4:00 pm — 5:20 pm,7:41 am — 8:59 am,American Airlines,American Airlines,cheapest
$3350,0,0,,,1h 07m,1h 14m,LGA ‐ BOS,BOS ‐ SWF,9:59 pm — 11:06 pm,6:30 pm — 7:44 pm,Delta,Linear Air Taxi,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,4:00 pm — 5:17 pm,Delta,Delta,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,6:30 am — 7:47 am,Delta,Delta,quickest
$169,0,0,,,1h 06m,1h 18m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 06m,1h 18m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 10m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,12:30 pm — 1:40 pm,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$3350,0,0,,,1h 10m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,2:00 pm — 3:10 pm,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$169,0,0,,,1h 07m,1h 18m,JFK ‐ BOS,BOS ‐ LGA,5:59 am — 7:06 am,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 07m,1h 18m,JFK ‐ BOS,BOS ‐ LGA,5:59 am — 7:06 am,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 11m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,7:30 am — 8:41 am,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$3350,0,0,,,1h 11m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,6:30 am — 7:41 am,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$169,0,0,,,1h 08m,1h 18m,LGA ‐ BOS,BOS ‐ LGA,6:30 am — 7:38 am,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 08m,1h 18m,LGA ‐ BOS,BOS ‐ LGA,6:30 am — 7:38 am,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$169,0,0,,,1h 06m,1h 20m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,6:05 am — 7:25 am,JetBlue,JetBlue,quickest
$143,0,0,,,1h 06m,1h 21m,EWR ‐ BOS,BOS ‐ EWR,9:30 pm — 10:36 pm,7:44 am — 9:05 am,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 07m,1h 14m,LGA ‐ BOS,BOS ‐ SWF,9:59 pm — 11:06 pm,6:30 pm — 7:44 pm,Delta,Linear Air Taxi,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,4:00 pm — 5:17 pm,Delta,Delta,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,6:30 am — 7:47 am,Delta,Delta,quickest
$169,0,0,,,1h 06m,1h 18m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 06m,1h 18m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 10m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,12:30 pm — 1:40 pm,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$3350,0,0,,,1h 10m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,2:00 pm — 3:10 pm,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$169,0,0,,,1h 07m,1h 18m,JFK ‐ BOS,BOS ‐ LGA,5:59 am — 7:06 am,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 07m,1h 18m,JFK ‐ BOS,BOS ‐ LGA,5:59 am — 7:06 am,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 11m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,7:30 am — 8:41 am,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$3350,0,0,,,1h 11m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,6:30 am — 7:41 am,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$169,0,0,,,1h 08m,1h 18m,LGA ‐ BOS,BOS ‐ LGA,6:30 am — 7:38 am,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 08m,1h 18m,LGA ‐ BOS,BOS ‐ LGA,6:30 am — 7:38 am,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$169,0,0,,,1h 06m,1h 20m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,6:05 am — 7:25 am,JetBlue,JetBlue,quickest
$143,0,0,,,1h 06m,1h 21m,EWR ‐ BOS,BOS ‐ EWR,9:30 pm — 10:36 pm,7:44 am — 9:05 am,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 07m,1h 14m,LGA ‐ BOS,BOS ‐ SWF,9:59 pm — 11:06 pm,6:30 pm — 7:44 pm,Delta,Linear Air Taxi,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,4:00 pm — 5:17 pm,Delta,Delta,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,6:30 am — 7:47 am,Delta,Delta,quickest
$169,0,0,,,1h 06m,1h 18m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 06m,1h 18m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 10m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,12:30 pm — 1:40 pm,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$3350,0,0,,,1h 10m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,2:00 pm — 3:10 pm,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$169,0,0,,,1h 07m,1h 18m,JFK ‐ BOS,BOS ‐ LGA,5:59 am — 7:06 am,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 07m,1h 18m,JFK ‐ BOS,BOS ‐ LGA,5:59 am — 7:06 am,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 11m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,7:30 am — 8:41 am,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$3350,0,0,,,1h 11m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,6:30 am — 7:41 am,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$169,0,0,,,1h 08m,1h 18m,LGA ‐ BOS,BOS ‐ LGA,6:30 am — 7:38 am,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 08m,1h 18m,LGA ‐ BOS,BOS ‐ LGA,6:30 am — 7:38 am,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$169,0,0,,,1h 06m,1h 20m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,6:05 am — 7:25 am,JetBlue,JetBlue,quickest
$143,0,0,,,1h 06m,1h 21m,EWR ‐ BOS,BOS ‐ EWR,9:30 pm — 10:36 pm,7:44 am — 9:05 am,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 07m,1h 14m,LGA ‐ BOS,BOS ‐ SWF,9:59 pm — 11:06 pm,6:30 pm — 7:44 pm,Delta,Linear Air Taxi,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,4:00 pm — 5:17 pm,Delta,Delta,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,6:30 am — 7:47 am,Delta,Delta,quickest
$169,0,0,,,1h 06m,1h 18m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 06m,1h 18m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 10m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,12:30 pm — 1:40 pm,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$3350,0,0,,,1h 10m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,2:00 pm — 3:10 pm,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$169,0,0,,,1h 07m,1h 18m,JFK ‐ BOS,BOS ‐ LGA,5:59 am — 7:06 am,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 07m,1h 18m,JFK ‐ BOS,BOS ‐ LGA,5:59 am — 7:06 am,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 11m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,7:30 am — 8:41 am,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$3350,0,0,,,1h 11m,1h 14m,EWR ‐ BOS,BOS ‐ SWF,6:30 am — 7:41 am,6:30 pm — 7:44 pm,United Airlines,Linear Air Taxi,quickest
$169,0,0,,,1h 08m,1h 18m,LGA ‐ BOS,BOS ‐ LGA,6:30 am — 7:38 am,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
$169,0,0,,,1h 08m,1h 18m,LGA ‐ BOS,BOS ‐ LGA,6:30 am — 7:38 am,11:30 am — 12:48 pm,JetBlue,JetBlue,quickest
$169,0,0,,,1h 06m,1h 20m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,6:05 am — 7:25 am,JetBlue,JetBlue,quickest
$143,0,0,,,1h 06m,1h 21m,EWR ‐ BOS,BOS ‐ EWR,9:30 pm — 10:36 pm,7:44 am — 9:05 am,JetBlue,JetBlue,quickest
$3350,0,0,,,1h 07m,1h 14m,LGA ‐ BOS,BOS ‐ SWF,9:59 pm — 11:06 pm,6:30 pm — 7:44 pm,Delta,Linear Air Taxi,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,4:00 pm — 5:17 pm,Delta,Delta,quickest
$169,0,0,,,1h 07m,1h 17m,LGA ‐ BOS,BOS ‐ LGA,9:59 pm — 11:06 pm,6:30 am — 7:47 am,Delta,Delta,quickest
$169,0,0,,,1h 06m,1h 18m,EWR ‐ BOS,BOS ‐ LGA,9:30 pm — 10:36 pm,8:45 am — 10:03 am,JetBlue,JetBlue,quickest
